class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0,0.329918325,0.31698525,0.183479428,0.999999583,0.318410367,0.315996766,0.208903521,0.999999285,0.319019288,0.315442771,0.208851844,0.999998927,0.319585562,0.315180689,0.208779141,0.999999046,0.315342605,0.325451761,0.181031629,0.999999642,0.313708425,0.332277566,0.18097499,0.999999702,0.311885178,0.340246618,0.180929303,0.999999762,0.321099102,0.340906233,0.311641395,0.999998748,0.311148554,0.376358122,0.178818002,0.999999762,0.343619883,0.330156088,0.222435921,0.999998391,0.340648085,0.341069072,0.184057936,0.999999583,0.402628958,0.376153767,0.354708314,0.99998343,0.356130004,0.458822906,0.088522881,0.999999762,0.507694721,0.434981614,0.36568445,0.117662422,0.449053466,0.55019933,-0.022573341,0.995623708,0.606369197,0.468332976,0.326177806,0.226159155,0.540584683,0.603091657,-0.171003625,0.986884832,0.636608005,0.491604358,0.324056268,0.23023276,0.56433636,0.636617422,-0.200564831,0.973817468,0.63830483,0.501060367,0.307032645,0.222098097,0.57139343,0.623951316,-0.192442462,0.971338451,0.627137482,0.493091077,0.316300243,0.209194973,0.565068245,0.607127726,-0.167864874,0.962984204,0.553283036,0.309904993,0.100695446,0.999997556,0.526476324,0.3739914,-0.100894883,0.999998689,0.72844702,0.244628012,0.004821045,0.898172915,0.698175311,0.331241071,-0.205615476,0.997487664,0.712661266,0.52010417,0.156089693,0.881184876,0.695256233,0.640594661,-0.096696369,0.995790839,0.700187027,0.555989742,0.172467038,0.864357591,0.672499895,0.672825873,-0.080283396,0.984060228,0.783341289,0.571631014,0.186144441,0.911903799,0.757501125,0.71967721,-0.067047954,0.992491663
0,0.330170661,0.316792995,0.183191985,0.999999583,0.318573236,0.315767646,0.209218591,0.999999285,0.319159567,0.31529209,0.209169433,0.999998927,0.319707572,0.315098464,0.209100053,0.999998987,0.315536678,0.324887872,0.18092908,0.999999642,0.313918382,0.331637412,0.180872649,0.999999702,0.312094569,0.339418769,0.180828452,0.999999762,0.32114023,0.340929985,0.314209282,0.999998748,0.311190665,0.376259834,0.179802954,0.999999762,0.3438254,0.330132604,0.222655654,0.999998331,0.34089011,0.340692967,0.183807686,0.999999583,0.402627468,0.377216518,0.357766747,0.999982774,0.356342018,0.458532721,0.088479027,0.999999762,0.508829296,0.435734779,0.367983252,0.124725111,0.449259669,0.548976004,-0.026576314,0.995802164,0.608281255,0.468281239,0.327319831,0.245812237,0.540605664,0.60315156,-0.17923519,0.987824619,0.640169084,0.491539091,0.324897349,0.249036491,0.56452024,0.636226892,-0.209473088,0.975586712,0.644806862,0.500784636,0.307872802,0.240217924,0.571425498,0.623926401,-0.200172216,0.973276675,0.633539319,0.492940724,0.317378253,0.224545956,0.565138519,0.607122481,-0.175672233,0.965316415,0.553195357,0.309049875,0.101986989,0.999997616,0.526573658,0.372482091,-0.102202103,0.999998748,0.728666425,0.244229838,0.004933756,0.898773134,0.69903338,0.330706865,-0.207351446,0.997665942,0.712661207,0.520444632,0.156213954,0.888638198,0.695217013,0.640549421,-0.098178364,0.996085048,0.700549066,0.556822598,0.172751039,0.873451114,0.671463013,0.672987878,-0.082007691,0.985165715,0.783276379,0.57161063,0.186466187,0.917441785,0.757567585,0.719599307,-0.070901349,0.992909551
0,0.330172062,0.316055268,0.183891132,0.999999583,0.318560064,0.315441966,0.209840208,0.999999285,0.319145769,0.315080374,0.209795922,0.999998927,0.319693953,0.31497547,0.209728807,0.999998987,0.315524191,0.323841304,0.181712061,0.999999642,0.313904911,0.330356479,0.181658179,0.999999702,0.312082112,0.337890357,0.181609631,0.999999762,0.32111603,0.340967834,0.316245496,0.999998808,0.311159313,0.375445575,0.181391537,0.999999762,0.343844712,0.329719335,0.223701522,0.999998331,0.3408916,0.339433163,0.185057938,0.999999583,0.403416693,0.378357887,0.356061071,0.999982178,0.356450647,0.45833987,0.089186355,0.999999762,0.51081121,0.437553585,0.36142987,0.134372577,0.449301898,0.548591197,-0.024694737,0.995962143,0.612835646,0.469348818,0.322458804,0.269500405,0.540855408,0.602988064,-0.174763933,0.98865658,0.647363305,0.493532747,0.31947726,0.270955414,0.566174388,0.635758936,-0.204846233,0.977129519,0.648005486,0.502366602,0.302655756,0.261374444,0.573341012,0.623890877,-0.195106775,0.97495997,0.637525022,0.495845973,0.312679082,0.242841184,0.566593707,0.607127905,-0.170920208,0.967321694,0.552999675,0.309206516,0.101948656,0.999997675,0.526309252,0.370533943,-0.102165341,0.999998808,0.729137003,0.243220568,0.004298802,0.899532437,0.699299455,0.330236971,-0.207355335,0.9978351,0.712690711,0.520338953,0.155116946,0.89539814,0.695673466,0.640520096,-0.099200107,0.996363938,0.70083344,0.55659169,0.171355769,0.881843925,0.671382308,0.676537633,-0.082970604,0.986230433,0.783042669,0.570766151,0.185584202,0.922451198,0.758060753,0.719627976,-0.073131822,0.993303359
0,0.330187589,0.316072762,0.187801838,0.999999583,0.31854862,0.315481037,0.213142633,0.999999285,0.31913203,0.315137893,0.213094592,0.999998927,0.319678307,0.315059215,0.213015988,0.999998987,0.315514535,0.323847055,0.184672326,0.999999642,0.313894808,0.330362558,0.18461743,0.999999702,0.312076032,0.337888211,0.184575155,0.999999762,0.321094751,0.341052681,0.316990435,0.999998868,0.311110169,0.375432312,0.182317719,0.999999762,0.343855321,0.329785556,0.226842716,0.999998331,0.340884537,0.33943212,0.187674165,0.999999583,0.403421253,0.378846377,0.356286019,0.999981403,0.356731057,0.45829913,0.090366647,0.999999762,0.510633349,0.437366873,0.366389155,0.140011877,0.449206978,0.548127592,-0.023473805,0.996139884,0.616974473,0.479517162,0.329373688,0.28173542,0.540833414,0.602274776,-0.171738744,0.989436567,0.647621512,0.493227303,0.329159439,0.282314032,0.566200495,0.634102643,-0.201114506,0.97856003,0.647929549,0.501593292,0.312653095,0.272084355,0.573489249,0.621966124,-0.191406265,0.976523042,0.636537015,0.495185345,0.319811195,0.251897186,0.566602767,0.604621589,-0.167931661,0.969212592,0.55274874,0.30876407,0.102369472,0.999997675,0.526183426,0.370301694,-0.102567494,0.999998868,0.729271531,0.243210599,0.008691904,0.901185751,0.69913429,0.33126533,-0.209836677,0.997996867,0.712706566,0.521155536,0.162551507,0.901688039,0.69555521,0.641149938,-0.113137588,0.996625781,0.700980186,0.557203829,0.178894684,0.889144599,0.67000711,0.67723006,-0.098636106,0.987208664,0.783204496,0.570656717,0.195236579,0.926950455,0.757631242,0.719747066,-0.091065876,0.993678331
0,0.330197185,0.316822737,0.17624408,0.999999523,0.318552792,0.315948695,0.201823592,0.999999225,0.319150567,0.315578818,0.201772138,0.999998868,0.319723934,0.315487742,0.201703265,0.999998868,0.315504253,0.324527204,0.174348965,0.999999642,0.313884079,0.331107259,0.174293727,0.999999702,0.312065512,0.33858335,0.174250558,0.999999762,0.32126987,0.341225892,0.308430254,0.999998808,0.311106116,0.37585938,0.177240327,0.999999762,0.343890131,0.330535769,0.216317773,0.999998152,0.340885073,0.340038896,0.178363696,0.999999523,0.403648227,0.379778743,0.353779703,0.999978662,0.356934011,0.458263308,0.087160707,0.999999762,0.510780632,0.439360231,0.365599155,0.142858461,0.449155897,0.547890663,-0.028781209,0.996275723,0.615024924,0.479207009,0.330106914,0.292234719,0.540801466,0.602159977,-0.185357317,0.990147054,0.645884395,0.493848145,0.329397857,0.293015361,0.566203058,0.634142935,-0.216199189,0.979894698,0.646520019,0.501487851,0.312584966,0.282554388,0.573484778,0.622021258,-0.205020308,0.977986097,0.635442913,0.495266885,0.320341796,0.260847718,0.566551507,0.604686856,-0.181045026,0.97100091,0.552905202,0.308864444,0.102516077,0.999997616,0.526231587,0.370360076,-0.102716014,0.999998868,0.730261922,0.240126655,0.006771167,0.900790691,0.700521648,0.331204861,-0.209914297,0.998122871,0.712738633,0.520225763,0.160604268,0.90682584,0.697667956,0.642560065,-0.110035799,0.996844351,0.70116961,0.555102289,0.176858902,0.895520449,0.670047641,0.678797007,-0.09496998,0.98801434,0.782682002,0.56714195,0.190773502,0.930906713,0.757691205,0.719837904,-0.089034453,0.993989885
0,0.330292612,0.318242759,0.1730555,0.999999523,0.318618208,0.316656083,0.198317811,0.999999166,0.319233835,0.316187769,0.198267326,0.999998808,0.319836348,0.316013902,0.198194444,0.999998748,0.3155258,0.325690955,0.170659393,0.999999642,0.31389755,0.332345754,0.170609683,0.999999702,0.312070072,0.339844406,0.170572162,0.999999762,0.321531713,0.341246009,0.304874301,0.999998748,0.311115533,0.376545042,0.173314333,0.999999762,0.34395501,0.331786424,0.213280514,0.999997973,0.34093985,0.341382623,0.175238431,0.999999464,0.403573811,0.380456477,0.354883611,0.999976277,0.357177049,0.458261788,0.082695372,0.999999762,0.509977937,0.439721316,0.366808474,0.144947991,0.449105918,0.547803223,-0.033518456,0.996450007,0.607893109,0.474336803,0.336565197,0.293241739,0.540552676,0.602179646,-0.187657058,0.990849733,0.637740076,0.490653306,0.33722657,0.294068098,0.566039145,0.634220183,-0.21754162,0.981206656,0.643872976,0.498333246,0.319816083,0.283521801,0.573417008,0.622350454,-0.207064301,0.979429662,0.632126272,0.493157297,0.326618224,0.261566728,0.566322625,0.605348527,-0.18357119,0.972801208,0.553006291,0.30903402,0.104046248,0.999997437,0.527163923,0.370902747,-0.104190089,0.999998868,0.730256915,0.240080878,0.006941321,0.900247633,0.70044452,0.3299191,-0.21173887,0.998230159,0.712731779,0.520167053,0.163005799,0.910906613,0.697524905,0.642068148,-0.113020398,0.997035146,0.701951504,0.555021524,0.17928496,0.900520086,0.669455051,0.678495705,-0.098188765,0.988729715,0.782803416,0.566497862,0.191503033,0.93395716,0.75748992,0.719827116,-0.095361322,0.994268298
0,0.33032769,0.319924146,0.175526664,0.999999523,0.318658024,0.317503542,0.201345369,0.999999106,0.319297403,0.316851646,0.201294631,0.999998748,0.319931298,0.316534787,0.201219082,0.999998629,0.315520555,0.327464312,0.173567638,0.999999642,0.313892066,0.334363133,0.173515975,0.999999702,0.312056005,0.342123061,0.173471659,0.999999762,0.321744382,0.341246486,0.307871789,0.999998689,0.31111297,0.377807587,0.175231114,0.999999762,0.343989372,0.333091557,0.215773344,0.999997795,0.34095633,0.343114614,0.177568302,0.999999404,0.403645337,0.380526453,0.355182976,0.999973536,0.357269704,0.458206147,0.084269345,0.999999762,0.509952068,0.436308861,0.367523968,0.143382013,0.44887799,0.54750514,-0.034283984,0.996545732,0.609962404,0.475305825,0.338376909,0.291522235,0.540014863,0.602146983,-0.199407846,0.991374791,0.637996376,0.486621857,0.339744061,0.293197125,0.56592083,0.634076536,-0.230743006,0.982186854,0.643364131,0.493546933,0.321720898,0.282715321,0.573365688,0.621984065,-0.219036773,0.980504394,0.632030129,0.489254296,0.328344882,0.260567486,0.566088319,0.605188966,-0.195127875,0.974115372,0.553129077,0.309388697,0.104248241,0.999997377,0.527173042,0.371009052,-0.10440065,0.999998868,0.73140955,0.240181342,0.006942598,0.899589837,0.699464262,0.330010325,-0.213354975,0.998335481,0.712723792,0.519952595,0.163962841,0.914756596,0.697403491,0.642035246,-0.113117158,0.997220635,0.702516437,0.554647863,0.18037349,0.905137539,0.669426143,0.678391218,-0.098190784,0.989411712,0.783009768,0.563551962,0.192643955,0.936637223,0.757481694,0.719576955,-0.095239542,0.994510174
0,0.330323756,0.320384234,0.175972492,0.999999464,0.318654358,0.31786111,0.202027291,0.999999046,0.319294393,0.31717217,0.201976538,0.999998629,0.319928378,0.31681186,0.201903626,0.99999845,0.31550324,0.327948838,0.174128011,0.999999583,0.313870251,0.334908813,0.174078673,0.999999702,0.312027037,0.342700541,0.174032062,0.999999762,0.321799845,0.341250539,0.309138954,0.999998629,0.311110437,0.378182501,0.176178172,0.999999762,0.34398967,0.333466411,0.216293409,0.999997556,0.340960979,0.343457162,0.177896529,0.999999344,0.403588146,0.380565643,0.356209695,0.999971151,0.357430995,0.458174199,0.084690854,0.999999762,0.509897411,0.433395654,0.368865281,0.142935202,0.448737323,0.547394097,-0.0369583,0.996641576,0.608102441,0.467844993,0.338521749,0.290296495,0.539148808,0.602550209,-0.19849053,0.991867304,0.637829244,0.483740121,0.339731127,0.292699784,0.565691113,0.634330571,-0.229153961,0.983102381,0.64219743,0.490143597,0.321724117,0.282054126,0.572924197,0.622267365,-0.217990726,0.981512308,0.631293118,0.485922992,0.328440398,0.259756595,0.565428734,0.605996728,-0.194447204,0.975338936,0.553224802,0.309706479,0.104717076,0.999997258,0.527471483,0.371441633,-0.104854204,0.999998868,0.731560886,0.240274191,0.006977866,0.899778664,0.699413657,0.330412835,-0.218633771,0.998431742,0.712717652,0.51932615,0.170266002,0.918099999,0.69727838,0.642383933,-0.118973151,0.997384369,0.703038156,0.553415239,0.1873568,0.909058452,0.669450819,0.678166211,-0.104087338,0.989983022,0.78288877,0.561757088,0.199898899,0.939186752,0.757537663,0.719440997,-0.103212573,0.994760156
0,0.330224782,0.321188956,0.171861589,0.999999404,0.318567932,0.318418503,0.19820638,0.999998927,0.319235057,0.317601472,0.198151559,0.999998569,0.319892913,0.317133635,0.198083952,0.999998271,0.315343469,0.329071701,0.170651391,0.999999523,0.313687742,0.336223572,0.170608267,0.999999702,0.311831295,0.34422344,0.170563966,0.999999762,0.321799695,0.341253102,0.306510091,0.999998569,0.311044335,0.379236817,0.17481783,0.999999762,0.343939751,0.33396256,0.212489933,0.999997318,0.340889215,0.344275087,0.174470887,0.999999285,0.403508574,0.380903929,0.356000453,0.999969006,0.357432783,0.458367348,0.084916286,0.999999762,0.509880066,0.434165567,0.369573534,0.14118278,0.448539168,0.547462523,-0.034529202,0.996783197,0.608212829,0.470562816,0.341071278,0.287406325,0.538400829,0.602806211,-0.196261868,0.992352128,0.637352705,0.482955664,0.342118889,0.290699363,0.565241218,0.634482145,-0.223652318,0.983975112,0.641201615,0.489034683,0.32393685,0.279723555,0.572268605,0.622456729,-0.208685234,0.982466161,0.63053602,0.485098839,0.330788225,0.257787853,0.564303875,0.606128812,-0.190038264,0.976536453,0.553276837,0.309939742,0.104944691,0.999997258,0.527700186,0.371496767,-0.105075896,0.999998868,0.73161453,0.241062701,0.006860121,0.900085509,0.699330628,0.329921395,-0.222998932,0.998514533,0.712707162,0.519070327,0.169518158,0.920906842,0.696942806,0.642550766,-0.121758744,0.997504771,0.703077674,0.55281347,0.186483607,0.912396848,0.669019938,0.678114891,-0.106598482,0.990411639,0.782893062,0.561500311,0.1993251,0.941462934,0.757274091,0.719429851,-0.10301517,0.994935632
0,0.329853803,0.321163565,0.168162495,0.999999344,0.318306446,0.318451434,0.194192722,0.999998808,0.318981349,0.317635655,0.194139689,0.99999845,0.319644362,0.3171615,0.194074079,0.999998093,0.315045655,0.329051137,0.166579336,0.999999464,0.313400835,0.336192191,0.166538954,0.999999702,0.311554193,0.344180614,0.166497007,0.999999702,0.321549952,0.341230989,0.302267373,0.99999845,0.310781211,0.379216105,0.170414269,0.999999762,0.343539506,0.333952367,0.208772033,0.999997079,0.340472251,0.344255239,0.1706727,0.999999225,0.403092384,0.380995542,0.353286624,0.9999668,0.357356757,0.458390236,0.082896739,0.999999762,0.509301484,0.434100837,0.370379925,0.140557319,0.447823912,0.547459602,-0.033373065,0.99690932,0.606554568,0.46783334,0.34132418,0.285074353,0.537447333,0.602888346,-0.188207909,0.992809117,0.634160161,0.482379913,0.342055738,0.288880169,0.564206243,0.634515584,-0.216811344,0.984795868,0.639751852,0.487078875,0.323978454,0.277640045,0.571388721,0.62266916,-0.204063252,0.983369648,0.628836751,0.482967854,0.331012368,0.256043583,0.563109279,0.606411338,-0.183071509,0.977672756,0.553279638,0.310120881,0.105046704,0.999997139,0.527793884,0.371750921,-0.10516455,0.999998868,0.731606483,0.241740167,0.00675298,0.900085747,0.699244022,0.32999894,-0.223221064,0.998573482,0.712830007,0.518459022,0.169068009,0.922473609,0.69688946,0.643063366,-0.122698009,0.997578204,0.703534365,0.552798092,0.185971454,0.914360225,0.668750167,0.678052783,-0.107599065,0.990688205,0.782921553,0.561583519,0.198834106,0.942843735,0.757014811,0.719427764,-0.104257561,0.995026052
0,0.329310507,0.320993245,0.170132905,0.999999285,0.3179245,0.318438172,0.196137965,0.999998748,0.318623543,0.31762594,0.196086556,0.999998391,0.319306999,0.317150921,0.196019828,0.999997973,0.314583421,0.328930557,0.168451235,0.999999404,0.312949359,0.336052924,0.168408841,0.999999702,0.311128199,0.344033033,0.168364435,0.999999702,0.321209639,0.341043353,0.303340256,0.999998391,0.310380399,0.378949076,0.17161122,0.999999762,0.342945158,0.333814025,0.210469529,0.99999696,0.339814484,0.344141215,0.172331065,0.999999166,0.403084517,0.380616665,0.353382856,0.99996525,0.357198328,0.458354563,0.083393916,0.999999762,0.509196401,0.432987988,0.371530116,0.140518978,0.447488785,0.547270358,-0.032602679,0.996989965,0.60648644,0.465909928,0.343334049,0.283076525,0.536844373,0.603058279,-0.184244052,0.993184209,0.63353014,0.482065111,0.344069362,0.287478924,0.563585937,0.634675205,-0.213333815,0.98547858,0.639413476,0.486047089,0.326118529,0.275852025,0.570992529,0.623003721,-0.202153683,0.984120607,0.628672361,0.481835008,0.333039522,0.25437513,0.562626481,0.607113421,-0.179860041,0.978590906,0.553260744,0.31116125,0.105042264,0.99999702,0.527602017,0.37376222,-0.105158031,0.999998868,0.730898082,0.242218003,0.006763063,0.900473595,0.69815743,0.339226514,-0.224202991,0.998639703,0.712769926,0.518064916,0.169510886,0.923582613,0.696746111,0.64597702,-0.129869893,0.997657835,0.703555822,0.552070379,0.186484009,0.915756702,0.668194354,0.677999079,-0.115466073,0.990991175,0.782915235,0.561775088,0.201573297,0.943764329,0.75673449,0.719424665,-0.112368986,0.995128512
0,0.328681886,0.32090044,0.169056073,0.999999225,0.317379773,0.318435073,0.195571363,0.999998629,0.31809181,0.317625076,0.195521787,0.999998271,0.318786085,0.317150831,0.195461735,0.999997795,0.314003855,0.328842849,0.167835832,0.999999344,0.312375516,0.335963219,0.167789206,0.999999702,0.310569704,0.343938082,0.167748362,0.999999702,0.32074815,0.340928525,0.304116607,0.999998331,0.309863985,0.378820062,0.17203483,0.999999762,0.34240967,0.333735377,0.20990634,0.999996781,0.33921513,0.34407714,0.171642601,0.999999106,0.402813852,0.379444897,0.353560269,0.999963522,0.356959313,0.458705932,0.083614238,0.999999762,0.508884788,0.431453973,0.372773498,0.141077802,0.447260708,0.547262967,-0.031589501,0.997086346,0.606189966,0.464774251,0.344002992,0.283889323,0.536540627,0.603252888,-0.18255055,0.993581653,0.632981956,0.481685191,0.344447434,0.289247304,0.563218653,0.635059536,-0.212709039,0.98623544,0.639261723,0.486301392,0.326301873,0.277114868,0.57085067,0.623489976,-0.202546,0.984951854,0.628571093,0.481993169,0.333596438,0.255582273,0.5625453,0.607783079,-0.178664118,0.979630589,0.552981913,0.312274814,0.105706021,0.999996901,0.527560353,0.377908051,-0.105798736,0.999998868,0.729400754,0.242857873,0.006837437,0.901693523,0.697504222,0.343952656,-0.225301594,0.998708189,0.712459862,0.517265856,0.176204249,0.925492644,0.69647187,0.646175146,-0.127538428,0.99775511,0.702890575,0.551496506,0.193947762,0.917786002,0.668227136,0.677919209,-0.113107599,0.991300941,0.78210938,0.561769366,0.209487081,0.945477664,0.75666821,0.719233394,-0.109252118,0.995312095
0,0.328021824,0.320781022,0.164802641,0.999999166,0.316784889,0.318433195,0.191518247,0.99999845,0.317530334,0.317624122,0.1914711,0.999998093,0.318260759,0.317149907,0.191423029,0.999997556,0.313364446,0.328805923,0.163880676,0.999999285,0.311758697,0.335924417,0.163829818,0.999999642,0.309996068,0.343883961,0.163789362,0.999999642,0.320467085,0.340744108,0.301621974,0.999998152,0.309526652,0.378610492,0.169972003,0.999999762,0.341843724,0.333551288,0.206250623,0.999996424,0.338567883,0.343943387,0.168107435,0.999999046,0.402663231,0.37799561,0.354220659,0.999961138,0.356598288,0.458740503,0.08216916,0.999999762,0.508656919,0.430213422,0.373084366,0.141035423,0.446917206,0.547266543,-0.030954078,0.997178316,0.604740024,0.464695364,0.344277561,0.282923877,0.536193013,0.603263438,-0.18208614,0.993934929,0.631891906,0.481692016,0.344571263,0.288734049,0.562711716,0.635109544,-0.211773425,0.986900985,0.638299346,0.485789299,0.326184005,0.276444465,0.570618987,0.623548269,-0.201469868,0.98568666,0.627434194,0.481744468,0.333760917,0.255320311,0.562323749,0.60779357,-0.178564906,0.980578125,0.552987337,0.313159198,0.106072463,0.999996781,0.527634919,0.380615681,-0.106158897,0.999998868,0.729016304,0.242862657,0.006992655,0.902209103,0.697054744,0.345121741,-0.224665254,0.99875313,0.712302566,0.516599894,0.17594783,0.926791549,0.696398795,0.645255744,-0.120161153,0.997816384,0.702637851,0.550678968,0.193422705,0.918974996,0.668245614,0.677301288,-0.104509756,0.991499007,0.781527877,0.561779201,0.207670406,0.946702778,0.75661993,0.719098806,-0.103626274,0.99543643
0,0.327234894,0.320539951,0.164576367,0.999999106,0.316102207,0.318388283,0.191660106,0.999998391,0.31688264,0.317585111,0.191614881,0.999998033,0.317650944,0.317108423,0.191567585,0.999997437,0.312623441,0.328629524,0.163763374,0.999999225,0.311016113,0.335715055,0.163710356,0.999999642,0.309267461,0.343627602,0.163673192,0.999999642,0.320027411,0.340468377,0.302593023,0.999998033,0.308964908,0.378016591,0.17034556,0.999999762,0.341135502,0.333270729,0.206460476,0.999996185,0.337686479,0.343707532,0.168036133,0.999998987,0.402244389,0.37612924,0.356966287,0.999959886,0.355996251,0.45889318,0.081597276,0.999999762,0.50858891,0.429503709,0.375692755,0.141516685,0.446917385,0.547314823,-0.030924082,0.997247338,0.603784204,0.464785129,0.344562501,0.282876313,0.536225915,0.603274107,-0.181340605,0.994248986,0.631771088,0.481717974,0.344797194,0.28884092,0.562620759,0.635148168,-0.212236732,0.987511873,0.638290226,0.48584193,0.326236278,0.27651456,0.570568264,0.623571634,-0.202476621,0.986365259,0.627361417,0.48199138,0.333971679,0.25563404,0.562357306,0.607824087,-0.177893847,0.981439412,0.553173184,0.315249324,0.10704042,0.999996722,0.528431952,0.383477986,-0.107134059,0.999998868,0.728917956,0.242856592,0.006994145,0.902654111,0.697029293,0.345038056,-0.224478766,0.998796999,0.712258101,0.51648587,0.175853178,0.928346634,0.697321534,0.644669116,-0.112859346,0.997888207,0.702588439,0.55050987,0.193273187,0.92054534,0.668395638,0.677167177,-0.096281335,0.991740763,0.781184196,0.561746836,0.206650525,0.948020518,0.756663144,0.718824506,-0.094850801,0.995581925
0,0.32679829,0.320510685,0.15599139,0.999999046,0.315753937,0.318371654,0.182945877,0.999998271,0.316570282,0.317568034,0.182901844,0.999997914,0.317377418,0.317088336,0.182864442,0.999997258,0.312216341,0.328598022,0.15501067,0.999999166,0.310604185,0.335688293,0.154959559,0.999999583,0.308860958,0.343583912,0.15493086,0.999999583,0.319902658,0.340345502,0.295263797,0.999997914,0.308661431,0.377740473,0.162805334,0.999999762,0.340793997,0.33326003,0.198433325,0.999995887,0.337277353,0.343684137,0.15997164,0.999998927,0.401867211,0.375109017,0.356102467,0.999957681,0.355912298,0.459442794,0.074384555,0.999999762,0.507410765,0.429540724,0.377064675,0.142094478,0.446999639,0.547626317,-0.033577856,0.997329831,0.601023614,0.465559781,0.346551448,0.283010811,0.536856532,0.603351533,-0.180639595,0.99457258,0.630227149,0.482024372,0.347252667,0.289458543,0.562695086,0.635268986,-0.211575896,0.988140523,0.634769857,0.485969633,0.327926904,0.277047515,0.570575833,0.624017298,-0.20237644,0.987064898,0.62277782,0.482069403,0.335706562,0.256638676,0.562610388,0.60805887,-0.17720367,0.982356429,0.554076791,0.317933381,0.108154215,0.999996603,0.529620528,0.387605369,-0.108223952,0.999998808,0.728921115,0.242592111,0.007032728,0.90377146,0.696874499,0.346241742,-0.22454533,0.998821735,0.712092042,0.516273141,0.178076014,0.929453313,0.697508276,0.64378792,-0.106229499,0.99792856,0.702458084,0.550759792,0.195730329,0.921430469,0.668374836,0.67686528,-0.088935316,0.991830647,0.780442715,0.5617764,0.207603335,0.949182034,0.756664038,0.71845907,-0.088438615,0.995705664
0,0.326613724,0.320262164,0.15883933,0.999999046,0.315583497,0.31829384,0.185693473,0.999998271,0.31641975,0.317495942,0.185647696,0.999997973,0.317246139,0.317015469,0.185602516,0.999997258,0.311992913,0.328456283,0.157813996,0.999999166,0.310365528,0.335549653,0.157766074,0.999999583,0.30861029,0.343422681,0.157737851,0.999999583,0.319772542,0.340315938,0.297189325,0.999997914,0.308413625,0.377419949,0.164663687,0.999999762,0.34062165,0.333016157,0.200840071,0.999995887,0.337071568,0.343530893,0.162439376,0.999998927,0.40142864,0.374856383,0.357872188,0.999957561,0.355841815,0.459520906,0.07557404,0.999999762,0.507238507,0.429187298,0.381254822,0.144431859,0.447014868,0.547696114,-0.033330016,0.997428656,0.600166678,0.464319706,0.349900633,0.284509987,0.53714025,0.603856087,-0.179536805,0.994884908,0.62961781,0.479521275,0.351247013,0.290655553,0.562876821,0.635391593,-0.211205527,0.988756955,0.633459985,0.485190898,0.331133336,0.278161734,0.570694327,0.624314725,-0.202063709,0.987749696,0.621587694,0.481266022,0.338824272,0.25794512,0.562975824,0.608542681,-0.17646262,0.98324734,0.554490447,0.321359724,0.108513817,0.999996483,0.530909777,0.389519423,-0.108569965,0.999998808,0.729070783,0.242382035,0.012575133,0.904920101,0.696867108,0.345998079,-0.224847347,0.998873651,0.71220988,0.516416788,0.178690299,0.931014776,0.697502613,0.643131971,-0.114482954,0.998003602,0.702943146,0.550839663,0.195825353,0.922961354,0.668318391,0.676728308,-0.098328456,0.992079318,0.780602098,0.562564909,0.208898425,0.950506866,0.756563425,0.71816659,-0.0945151,0.995861411
